sample,amr_sums_adjusted_ercc,amr_sums_adjusted_ercc_and_totalbact
BAL_001,0.019704237,957.9533032
BAL_002,0.012459426,2025688.494
BAL_003,1.22600349,2850.404808
BAL_004,0.03783745,840.586704
BAL_005,0.012052831,362.8605542
BAL_006,0.013214404,445.6478941
BAL_007,0.004589998,138.5342961
BAL_008,0.001498559,5909.011867
BAL_009,0.016726404,368.5964623
BAL_010,0.007752739,218.727428
BAL_011,0.008539443,250.2053002
BAL_012,0.002516039,410.7722739
BAL_013,0.001127472,1148.170971
BAL_014,0.007777663,306.3405302
BAL_015,0.010360386,539.8799499
BAL_016,0.00598008,199.1301096
BAL_017,0.007879677,397.1603785
BAL_018,0.004092438,3518.043673
BAL_019,0.00270934,15500.5025
BAL_020,0.00613024,30890.5268
BAL_021,0.006136299,1139.276401
BAL_022,0.009917816,428.4625285
BAL_023,0.000614741,101940.3519
BAL_024,0.003012042,6083.347241
BAL_025,0.003027454,165.2472493
BAL_026,0.01256913,414.3156652
BAL_027,0,0
BAL_028,0.005005116,188.9205735
BAL_029,0.004918156,213.0181036
BAL_030,0.007485313,375.3948142
BAL_031,0.040394137,169.2869363
BAL_032,0.102459016,303.8318013
BAL_033,0.001338752,115175.1227
BAL_034,0,0
BAL_035,0.002572678,116.6501798
BAL_036,0,0
BAL_037,0.103658739,2324.657436
BAL_038,0.001841756,54.94964381
BAL_039,0.004043507,3963.310769
BAL_040,0.005181843,197.3158697
BAL_041,0.035860097,879.936994
BAL_042,0.00394542,2958.193929
BAL_043,0.011156808,934.3749771
BAL_044,0.016728003,7729.897765
BAL_045,0.005745926,264.0698381
BAL_046,0.001593435,7700.977746
BAL_047,0,0
BAL_048,0.005046937,471.0335058
BAL_049,0.008675665,502.8003441
BAL_050,0.014332215,8134.52253
BAL_051,0.015801948,674.3690831
BAL_052,0.003251985,26956.5906
BAL_053,0.010900529,688.3127616
BAL_054,0.004410527,10927.22125
BAL_055,0.002608834,24401.93745
BAL_056,0,0
BAL_057,0.046344518,2065.860635
BAL_058,0.002600587,3617.736984
BAL_059,0.006035003,789.3989092
BAL_060,0.005472294,648.0389041
BAL_061,0.003970169,890.7926142
BAL_062,0.005981672,1571.963091
BAL_063,0.002358713,218.8094346
BAL_064,254.9618321,2840.17887
BAL_065,0.000101406,1279.417312
BAL_066,0.007839577,1583.895683
BAL_067,0.001535181,14675.86752
BAL_068,0.003421224,39523.33749
BAL_069,0.003084157,59480.47181
BAL_070,0.000416346,138845.1232
BAL_071,0.000590683,133088.2529
BAL_072,0.000565993,12822.14059
BAL_073,0.000958363,65902.94328
BAL_074,0.001802523,131.2632624
BAL_075,1.470588235,109437.4256
BAL_076,5.47E-05,25936.52419
BAL_077,0.000219968,22100.56761
BAL_078,0.000263672,40906.61182
BAL_079,0.002978135,52094.07679
BAL_080,0.000524004,13445.78059
BAL_081,0.002669283,912.1561597
BAL_082,1.06E-05,5572.655186
BAL_083,0.000609208,297805.0522
BAL_084,0,0
BAL_085,0.000116173,34598.16616
BAL_086,0.238655797,1258.635191
BAL_087,0.001147886,13264.35099
BAL_088,1.777408638,313.9534148
BAL_089,0.002897602,89841.08545
BAL_090,0.001376087,147741.8626
BAL_091,0.005219778,30521.1
BAL_092,0.001243206,47.77186874
BAL_093,0.001702334,88.17162507
BAL_094,0.000458388,7578.342015
BAL_095,8.988294314,4472.033658
BAL_096,0.004537924,883.022409
BAL_097,0.001118537,20349.91563
BAL_098,0.000492173,10939.01519
BAL_099,0.00146861,995.763909
BAL_100,0.026167934,451.8006641
BAL_101,0.000643714,90428.65236
BAL_102,0.00075761,59923.69562
BAL_103,0.028645087,160.2113156
BAL_104,0.001324681,585600.5725
BAL_105,0.004765717,4931.069871
BAL_106,0.003464451,253.0554488
BAL_107,0.005157872,582.5898576
BAL_108,0.001507753,11482.79819
BAL_109,0.00103238,37696.66668
BAL_110,0.001245038,335591.0478
BAL_111,0.002921044,228815.4854
BAL_112,0.001575957,267182.02
BAL_113,0.010744601,3074.463087
BAL_114,0.000699038,61080.37092
BAL_115,0.005696766,26595.10152
BAL_116,0.002566544,7289.452308
BAL_117,0.003077644,24477.48811
BAL_118,0.008344502,1328.633431
BAL_119,0.001176179,419186.5036
BAL_120,0.002909318,22963.19623
BAL_121,0.00109903,5376.886398
BAL_122,0.002651937,4241.08663
BAL_123,0.002315519,3987.045576
BAL_124,0.004432083,67052.84819
BAL_125,0.001813066,59.04160893
BAL_126,0.010248902,7276.92363
BAL_127,0.001507704,2098.618371
BAL_128,0.001816752,2634.728775
BAL_129,0.001760563,26265.49837
BAL_130,0.004027029,989.2272694
BAL_131,0.002732528,579901.1507
BAL_132,0.00498761,1900.665589
BAL_133,0.003461286,292.8808246
BAL_134,0.002206631,1715.280448
BAL_135,0.0006556,1878.768861
BAL_136,0.000404145,63.01967686
BAL_137,0.004905717,5943.438097
BAL_138,0.002745069,16506.62567
BAL_139,0.004725898,509.6334817
BAL_140,0.033567923,720.9018691
BAL_141,0.001690331,122.8393657
BAL_142,0.001549074,528841.9175
BAL_143,0.004244355,11645.29317
BAL_144,0.00143854,1470.266156
BAL_145,0.002617205,1339.171646
BAL_146,0.004260132,7868.522257
BAL_147,0.005027441,4906.703675
BAL_148,0.002938801,357.595095
BAL_149,0,0
BAL_150,0.014364544,117.7339271
BAL_151,0.008775985,203793.2821
BAL_152,0.002534405,219530.0981
BAL_153,0.002631341,14153.04054
BAL_154,0.663716814,1216.109529
BAL_155,0.030432136,969.0835562
BAL_156,0.001826114,3354.771567
BAL_157,0.001746312,2663.869814
BAL_158,0.000877388,75255.49881
BAL_159,0.002422728,1599.119828
BAL_160,0.001296971,23234.92605
BAL_161,0,0
BAL_162,0.001860556,7571.725756
BAL_163,0.00098118,2411.948886
BAL_164,0,0
BAL_165,0.002982951,36245.54748
BAL_166,0.012987013,6477.808516
BAL_167,0.006422864,85425.58082
BAL_168,0.00361063,1191.016182
BAL_169,0.012939216,201.1090083
BAL_170,0.016493957,672.0657885
BAL_171,0.004543209,1950.942948
BAL_172,0.004167212,789.7101929
BAL_173,0.009884946,2445.382495
BAL_174,0.00594615,6695.421887
BAL_175,0.35317009,264.8746364
BAL_176,0.012693329,1085.02934
BAL_177,0.000733039,6836.638337
BAL_178,0.003851108,7584.055968
BAL_179,0.004123709,641.2849382
BAL_180,0.01163472,1087.121863
BAL_181,0.068262127,337.192877
BAL_182,0.005288738,274536.1785
BAL_183,0.021671713,3854.919177
BAL_184,0,0
BAL_185,0.010647359,3239.397637
BAL_186,0.402201524,4674.217087
BAL_187,0.210084034,1583.947706
BAL_188,0.008514739,82645.35884
BAL_189,0.017206526,62943.09612
BAL_190,0.02688955,298712.9304
BAL_191,0,0
BAL_192,0.002678449,1923.300106
BAL_193,0.09490949,8940.451009
BAL_194,0.003993676,508614.9347
BAL_195,0.00370138,511576.6384
BAL_196,0.00613196,18239.28026
BAL_197,0.00296038,24152.05721
BAL_198,0,0
BAL_199,0.001449195,1100.366072
BAL_200,0.002048761,24989.16586
BAL_201,0.014002161,17041.70058
BAL_202,0.000549683,772635.5174
BAL_203,0.004934548,11691.69959
BAL_204,0.00585728,10390.01455
BAL_205,0.015337423,3152.974774
BAL_206,0.003974296,3089.986582
BAL_207,0.007999365,18034.99344
BAL_208,0.018670273,107939.5702
BAL_209,0.001985311,2052.642281
BAL_210,0.00184919,1409326.368
BAL_211,0.024512808,105502.2832
BAL_212,0.01050164,1690.827074
BAL_213,0,0
BAL_214,0.027731559,622.1479973
BAL_215,0.01207672,1324.063642
BAL_216,2.380952381,365.5539981
BAL_217,0.006667125,33307.53666
BAL_218,0.009490437,29052.60532
BAL_219,0.009001529,1879.641279
BAL_220,0.006577649,1288.84591
BAL_221,0.002800413,157882.8821
BAL_222,0.017564719,75.14214784
BAL_223,0.000355355,208510.0842
BAL_224,0.016688869,144103.8953
BAL_225,0.026391259,380.9163751
BAL_226,0.005752817,690.173376
BAL_227,0.357142857,229.4842376
BAL_228,0.003655234,210.6529138
BAL_229,0.005911566,1029.077361
BAL_230,0.437044301,1852.307821
BAL_231,0.000321677,757.7191687
BAL_232,0.001294401,155.4525923
BAL_233,0.001548707,164305.8522
BAL_234,0.000963651,14352.90629
BAL_235,0.002663016,2699.096743
BAL_236,5.579905597,6409.929707
BAL_237,0,0
BAL_238,6.81E-05,17.68244694
BAL_239,0.003976427,2564.039859
BAL_240,0.004338269,13.18603358
BAL_241,0.007396052,656005.941
BAL_242,0.000134582,10076.18137
BAL_243,0.001039271,3775.350729
BAL_244,0.000879596,32818.78195
BAL_245,0.001780424,32752.40251
BAL_246,0.001165465,8215.188875
BAL_247,0.001664558,9821.800716
BAL_248,0.00343868,8499.439162
BAL_249,0.041408421,43.95874768
BAL_250,0.001353825,1862.429878
BAL_251,0,0
BAL_252,0.003153623,188535.5499
BAL_253,0.017281211,250510.0692
BAL_254,0.004635639,226473.3318
BAL_255,0.003791715,2509.510041
BAL_256,0.000397813,187658.2612
BAL_257,0.000550092,26361.97774
BAL_258,0.004862024,5754.803808
BAL_259,5.147058824,7068.741506
BAL_260,0.011887524,78.03695098
BAL_261,0.010247129,32985.54964
BAL_262,0.006615705,205541.4179
BAL_263,0.063173541,159.3911564
BAL_264,0.008126094,1334127.371
BAL_265,5.261165783,1025.28687
BAL_266,0.000556725,15191.82069
BAL_267,0.00072412,11060.97692
BAL_268,0.000861178,515952.1544
BAL_269,0.000419835,1666.96124
BAL_270,0.001617327,16638.62655
BAL_271,0.009782065,10127.32114
BAL_272,0.005180232,72874.58002
BAL_273,0.01467296,87543.43824
BAL_274,0.005301283,5292.157504
BAL_275,0.042676366,144592.5465
BAL_276,0.010397549,3835.702826
BAL_277,0.001166208,9212.031079
BAL_278,0.006051061,10085102.02
