"","Ciliated","Club","Goblet","AlveolarEpithelialType2","Basal","AlveolarEpithelialType1","NaturalKiller","CD8","CD4","Monocyte","Neutrophil","Basophil_Mast","Dendritic","B_cell","P.value","Correlation","RMSE"
"patient_070",0.111371967088153,0.0415418407535819,0,0.00267689840796994,0.0986708378161287,0.121799122281956,0,0.185531611433581,0.125908417788237,0.1039339191908,0.00978186061741076,0.0180456082805644,0,0.180737916341617,0,0.326811094631363,0.948763114199708
"patient_071",0.198067746739825,0.113849419405192,0.0233417106928036,0.0626910488156454,0.0562413274489947,0.0841859312619147,0.0267629547088824,0.125975964779288,0.088848664132977,0.112928656130263,0.00988294413822317,0,0.0428107392542198,0.0544128924917711,0,0.573103080889958,0.88632402617469
"patient_072",0.149173536713833,0.0773026937283592,0.0196997657003317,0,0.104000752982612,0.11402772310219,0.0294484600471314,0.0848415360977167,0.104351747289847,0.137201864585419,0.048022011168432,0.00283494981436371,0,0.129094958769764,0,0.292885101097236,0.956236400010268
"patient_073",0.0861599114111953,0.0402014336229629,0.00818901697880337,0.00299724557061266,0.0541150577649978,0.0471475939809449,0,0.160558818285532,0.12277255581371,0.339658929685385,0.0283883077536682,0.00981124967657573,0.017114416440102,0.0828854630155103,0,0.711748895341446,0.759325864065026
"patient_074",0.0406198152266861,0.00188811985872445,0.00337340418883759,0.00230535675744112,0.00943407205492838,0.0367672331860491,0.0979115779159409,0.123733050168867,0.0815314543856505,0.260851028789588,0.284957380342521,0.00540766667056723,3.37151726103031e-05,0.0511861252815882,0,0.635748558093043,0.784668863349052
"patient_075",0.105089519091819,0.0483092772977542,0,0,0.114974247771199,0.106567976158589,0.00124217640337994,0.220867897654239,0.0783859677258472,0.143384222178831,0.0310900221086593,0.0109264893376924,0,0.139162204271989,0,0.377426015476534,0.932673417877433
"patient_076",0.0149835963318639,0.0405118106825834,0,0,0.0214887996357544,0.0233935034195104,0.00475152171741488,0.198635973850828,0.0927943791179382,0.514430595938517,0.00170418686530519,0.00612701648202953,0.0320163508777511,0.049162265080504,0,0.774027721325102,0.664073013044031
"patient_077",0.130239114434464,0.0109075131684907,0.0027228055405118,0,0.117191568602863,0.109102716529599,0.053895629918583,0.157192882017208,0.080825453645252,0.201688327872427,0.0114769614934028,0.0171143808688349,0.00866530979151999,0.0989773361168437,0,0.482415710585895,0.897291144213583
"patient_078",0.138465682051195,0.13018561064053,0.0310998735315353,0,0.137027847837941,0.0790439908431931,0,0.0934418527796217,0.0814828807403645,0.205874814328152,0.0241733521746142,0.00240418031477417,0.0183522544635234,0.0584476602945557,0,0.542387256402689,0.874370190294863
"patient_079",0.115008160585997,0.0793942567997358,0.00827354410464422,0.00661399665844608,0.0477119464690022,0.0485989871668754,0.0507863429445237,0.139474306724043,0.0693566205225525,0.301328000111448,0.00591274838051087,0.00702587330293087,0.0701968257554349,0.0503183904738548,0,0.72326850292648,0.765902230440796
"patient_080",0.0379798682942601,0.0826232489983875,0.00733339189178424,0,0.0240400131373557,0.0193652218409423,0.104144187275708,0.28215008227994,0.0994125876667381,0.250197551475637,0.00814082591295744,0.0027938269278425,0.0679912407265107,0.0138279535719365,0,0.757605082082396,0.762186619446985
"patient_081",0.0973721045915172,0.0275830828963387,0,0.0168846147728537,0.132647200097567,0.117803316591021,0.0239806870326447,0.239555640185051,0.0822377259564468,0.0848998519779711,0.0217021223330527,0.0161861827299363,0,0.1391474708356,0,0.289914024595124,0.959078903918083
"patient_082",0.0911445568543052,0.0342900934767485,0.0175155849200242,0.000986311597568981,0.120778361347176,0.0964548527945819,0,0.235677507024883,0.0809878554226829,0.117244995183359,0.0839487665243231,0.00707798327530438,0,0.113893131579042,0,0.433413472123273,0.909844983535528
"patient_083",0.112872356786046,0.0242733473214092,0.108373372359528,0,0.0822818446798173,0.0739761530152799,0.000741212115577334,0.12895738734153,0.0836450683453925,0.158027239968759,0.15606642996952,0.00405977782944951,0,0.066725810267692,0,0.496297077143028,0.869368873781657
"patient_084",0.110183772733947,0.0561173585665307,0.02269021209063,0,0.034897147339808,0.054461810693616,0.0381760045396096,0.150236442565918,0.0736824249171261,0.301991470502492,0.0179762279502966,0.0072412246565892,0.0819158775379759,0.0504300259054608,0,0.768842803393769,0.731417135227266
"patient_085",0.230844406279936,0.0667979327959353,0.0170342712861577,0,0.0564367136877821,0.0598557083419964,0.0293571912952993,0.127776906294982,0.0419349646679903,0.241358679262506,0.014655203784261,0.00547912158079718,0.0650488008860309,0.0434200998363244,0,0.665574893567355,0.812953889366367
"patient_086",0.0834215555290647,0.0314808732562618,0,0,0.14146525156957,0.127629070942421,0,0.209696810602375,0.123122649263714,0.0958948761707432,0.0191369289206318,0.0138582973335991,0,0.15429368641162,0,0.324469899931121,0.94960835362894
"patient_087",0.106874951157202,0.0696222804156827,0,0,0.0762827809001877,0.0986030287667547,0,0.217268259236731,0.133545189768954,0.108875775291539,0.00905875320951206,0.00727137035115617,0,0.172597610902281,0,0.316529339642659,0.951435605840394
"patient_088",0.105683475719523,0.0554081436999737,0,0.0081388471391605,0.107829798896823,0.111457376564247,0.0185962701951509,0.144161544818999,0.148094894939794,0.101936870095604,0.00348527715107083,0.0114959669233704,0,0.183711533856284,0,0.316135385972521,0.951890659088394
"patient_089",0.109377986348555,0.0365738851686605,0.00899480583592017,0,0.0895442793959487,0.0962968639637366,0,0.201014845526469,0.11152360312563,0.126143684673679,0.013714087574624,0.011550779240368,0,0.195265179146409,0,0.342196595750005,0.943083981037699
"patient_090",0.120254047676615,0.0559593881915519,0.0078713620614471,0,0.0854539470161077,0.135806290698367,0,0.21791392373699,0.103835557457753,0.0886286042766534,0.0163888241318058,0.0111768742653606,0,0.156711180487349,0,0.32622781703974,0.950064941956937
"patient_091",0.0826170525320641,0.0587040984950734,0.0163815901196543,0,0.00840235975119578,0.0603228024801208,0,0.249165979783497,0.122373720236663,0.135852967273421,0.0819241120660462,0.00126025474334218,0,0.182995062518922,0,0.383429754134578,0.924550840225679
"patient_092",0.0544079381534405,0.0463726412639782,0.00577306836576744,0.00088717177378993,0.0441066674728361,0.04098966592495,0,0.134088643549762,0.108745988821989,0.447251448530749,0.00664270705509683,0.0110043002928549,0.0194926025500591,0.0802371562447273,0,0.685530487748129,0.750269672973365
"patient_093",0.0579972720764217,0.0611780641083733,0.0108712160932389,0,0.0349820369691616,0.0321526794798581,0.0393183570634958,0.141556299006872,0.0543573130014107,0.413490197236725,0.0775767518042927,0.00782147044730395,0.041891457283901,0.0268068854289458,0,0.759318173814693,0.684948795331683
"patient_094",0.156753439898899,0.105755155535801,0.0172017707871143,0,0.0432157110169529,0.0333624394455964,0.0406373670673086,0.109342199503721,0.0483339540087684,0.359976625487175,0.0086626456671073,0.00628842577349644,0.0420862556184756,0.0283840101895833,0,0.716072142552601,0.755672208348967
"patient_095",0.109972538427266,0.0748175739439601,0,0,0.0297351356369171,0.0884874415794222,0,0.184107496602817,0.16286574432235,0.111101884963996,0,0.0063668347945651,0,0.232545349728707,0,0.308109265052712,0.952234158935546
"patient_096",0.21796413293972,0.0800680989148562,0.026208796610195,0,0.0337789465061847,0.0289084954842896,0.0210878875095789,0.114500214767143,0.0670951812665284,0.294242922800966,0.00970068838734551,0.0107715049692143,0.0461091733325451,0.0495639565114335,0,0.715402191124741,0.776653407402025
"patient_097",0.0644462319047451,0.0196407207181266,0.00699686327564687,0.0120744212100962,0.0315172495230663,0.0419842511821664,0.0552441593093792,0.137719017542095,0.0801156565529292,0.448496037607713,0.0119514022696895,0.0142788435951841,0.0151816213269122,0.0603535239822499,0,0.739380063957724,0.712123692165331
"patient_098",0.0825801447634296,0.0387854852951998,0.0114794074490247,0,0.0492726714121278,0.0474299692731986,0.0472003983015425,0.165758918560651,0.102287511973243,0.282054132918785,0.068512806147595,0.00770391057170016,0.0348825966293645,0.0620520467041391,0,0.788988030643474,0.71534120241148
"patient_099",0.0999054808268919,0.0855535083741944,0.0183290785705205,0,0.0437836479005562,0.0473215794220654,0.0257132354921016,0.116523350138059,0.0617330270372637,0.369877759080911,0.00807602598769293,0.00975439521317801,0.0706552976920756,0.0427736142644903,0,0.742163897496438,0.728595944561667
"patient_100",0.0922527000361134,0.0621487213519546,0,0,0.0286272820542972,0.114825619990899,0,0.210172220541457,0.145852359633314,0.129424833598537,0.00111265057068887,0.021063748053411,0,0.194519864169328,0,0.311224730617374,0.951436956363066
"patient_101",0.0785414596068954,0.0384373701962482,0,0,0.121866627111417,0.116242310134094,0,0.176010972531626,0.161594118794396,0.109865686187252,0.00532681175501439,0.0126649538731077,0,0.179449689809949,0,0.315890905751368,0.951151795730755
"patient_102",0.163689214332315,0.034926791283349,0.0200954842726379,0,0.105972895423214,0.114475392392677,0.000532915090948567,0.191032876586728,0.0788581069787014,0.128132112662932,0.0231850798757451,0.00683930570617463,0.000987116423554781,0.131272708971023,0,0.382896195231991,0.933482037526671
"patient_103",0.237430544800977,0.116866849960052,0.0525239097711347,0,0.104950005626894,0.0641386263869008,0,0.132951548354356,0.0782388317625753,0.0975265200388093,0.0122828555050993,0.00840389587264411,0.0287204856568717,0.0659659262636857,0,0.481194988387093,0.910229820564737
"patient_104",0.120103970039291,0.140260573552666,0.0885073701573257,0.0207693650497946,0.0756285766751593,0.0334461356990818,0,0.138893406495335,0.0596117477797777,0.190799184311532,0.022457313501278,0.024662730712596,0.0440505412146516,0.0408090848115125,0,0.675028198659543,0.816419423606657
"patient_105",0.120541792221978,0.0221906355505504,0,0.0047521625276666,0.0550032309259041,0.126876399076172,0,0.164421094690696,0.174326162768063,0.106388333412117,0.00411919457189176,0.0139690188246983,0,0.207411975430264,0,0.321946696351685,0.948896673411064
"patient_106",0.2840635531047,0.0711414301357542,0.003851085234092,0,0.0957074800927699,0.0853410579241342,0,0.172297488707563,0.0865390881400657,0.0580120873234286,0.0169097568386839,0.00884175945826168,0.00141138664853188,0.115883826392015,0,0.368797411131245,0.942263313431308
"patient_107",0.543039162335152,0.200094965217038,0.0260746460871425,0,0.0426719354538376,0.0110642933947626,0,0.0512290138689286,0.0288030546145917,0.045280043653182,0.00636653580939312,8.26377700801918e-05,0.0206875041654292,0.0246062076304633,0,0.342101399031469,0.941044355541305
"patient_108",0.0922654222049444,0.0600725129607332,0,0,0.130487147625502,0.112665695944198,0,0.212787214282701,0.123458862051156,0.0967582040231963,0.0220936024592852,0.0187365123826825,0,0.1306748260656,0,0.298921928676762,0.956508792012721
"patient_109",0.107172258307321,0.0892767479167522,0,0.00789208027525195,0.0739073086032013,0.101981334758929,0.0118184655313063,0.186373386361398,0.113175960874551,0.0971310814528116,0.0106530202005401,0.0149352752067105,0,0.185683080511227,0,0.311563558807127,0.953127836249159
"patient_110",0.0978173225812872,0.0745235337924791,0,0,0.0860489499787687,0.11937291525027,0.00731331018898586,0.162148497064437,0.160380885608569,0.104706027889693,0.00874265983193062,0.0124887273632461,0,0.166457170450333,0,0.31535608825499,0.951984223286987
"patient_111",0.0883342648427723,0.05575104732139,0.0248840104194763,0.0661706494192415,0.0347889883894606,0.0600983436790183,0.00603211504538127,0.17591439636171,0.0539569090195417,0.304422862477329,0.0259428877728659,0.00303281566271254,0.0561032407233122,0.0445674688657881,0,0.80064376989523,0.717739642808784
"patient_112",0.0858424311086835,0.0817561358113742,0,0,0.0945192612236525,0.083919271078607,0,0.279723006855085,0.0819282550019289,0.0907715538033762,0.0295659640625424,0.00423919051882645,0,0.167734930535924,0,0.32229174178702,0.949830754686142
"patient_113",0.417821134419853,0.0592158965948423,0.0524971399779598,0,0.0384396426564592,0.0320452961348643,0,0.122573742247434,0.0818014870174296,0.0894916271643537,0.0566569347969882,0,0.00165841608522476,0.0477986829045918,0,0.448741408741687,0.907384829188497
"patient_114",0.0883700378483864,0.0369739693573645,0.0021499160124625,0,0.138324992071673,0.124862287446429,0.00414147589416322,0.160868983780745,0.127898892018854,0.116898682249483,0.0296135240456492,0.0137629773224238,0,0.156134261952367,0,0.338516164445261,0.944407659670295
"patient_115",0.182144721972803,0.0655396384350542,0.0240338301369648,0,0.108192334419679,0.0641222312385708,0,0.159057594431498,0.0853488548879159,0.16433458988249,0.055003713008806,0.00153537349756813,0.0394878717943009,0.0511992462943494,0,0.639987839585613,0.837860180831066
"patient_116",0.100963626771389,0.0408090606462319,0,0,0.0878794921599539,0.113704991372723,0,0.199695897771854,0.143850435851756,0.112947026238964,0.00242332131582096,0.0122023646527725,0,0.185523783218535,0,0.320331192319112,0.949988213647882
"patient_117",0.0776941989887668,0.114939235724248,0.0184907445753991,0,0.0373857722201382,0.0296119831587208,0.0307539477105222,0.127640961851341,0.0597324467610312,0.410320199130083,0.00518460144030447,0.00607662698448564,0.0453841871596384,0.0367850942953207,0,0.703380096653879,0.7461029209309
"patient_118",0.122742762574343,0.142517647006366,0.0318134898131394,0,0.0628568911971173,0.0778414118669968,0,0.164779285122766,0.0899199327652311,0.112985769125088,0.0310428312677607,0.0119232997204086,0,0.151576679540782,0,0.436886522853423,0.9186954090056
"patient_119",0.102149313040883,0.0717639885077373,0,0,0.0413300105594795,0.0841034759742124,0,0.307127526729166,0.0749235822901943,0.103110170209416,0.0226379710397741,0.0135861392009751,0,0.179267822448162,0,0.325007060639928,0.948405691472663
"patient_120",0.182990041818375,0.0869146449448384,0.03278156961138,0,0.0599389726802636,0.0555001194613174,0.0105201880771057,0.124176719910578,0.07203195641167,0.259594896202587,0.0294006430227723,0.00910067461286549,0.0162718617825873,0.0607777114636592,0,0.658754186775742,0.814403183897479
"patient_121",0.314457758840206,0.155563933940726,0.0458283746783071,0,0.0849814594115348,0.04929839235183,0.000589584876043032,0.0893308380270212,0.0509667320181215,0.108484344172568,0.00946794418361575,0.00276557492617216,0.0302254049798292,0.0580396575940255,0,0.543086703988626,0.888365607455523
"patient_122",0.197054387938057,0.0894044974448913,0.0670695012154103,0,0.068710739183144,0.057149045996372,0.00870277885976492,0.131487599375942,0.0597459678523846,0.196546716424169,0.0201975045726003,0.00349034310620894,0.0493388051561925,0.0511021128748626,0,0.678280168884359,0.819108399814202
"patient_123",0.0962423858974333,0.0335314985614085,0.0196731003912151,0,0.0729482142551179,0.0598189461327534,0.0829808587373906,0.157293109333787,0.0995623722540355,0.10931681183027,0.17089332892026,0.00616279543892315,0.0152831246651846,0.0762934535822221,0,0.648180378776139,0.78918813250426
"patient_124",0.116504123903878,0.056926594232689,0,0,0.0829693333603869,0.120581491999981,0,0.20872904052863,0.102274825423093,0.107275347212447,0.00793985819242157,0.0157269259884522,0,0.181072459158023,0,0.317152073893874,0.951338622347697
"patient_125",0.100095021332816,0.130192747142847,0.0251697458123143,0.08961608837429,0.0478298436293609,0.0503539815556688,0,0.145700378645747,0.046551879132241,0.251809970252761,0.00960606050446043,0.0155952371468683,0.0497597934258336,0.037719253044792,0,0.681092319568405,0.806267786933086
"patient_126",0.106179521969358,0.134672797755863,0.0274817185135141,0,0.0565666012678309,0.0573996246238595,0,0.19971175647078,0.0982052686633912,0.16426379672123,0.0494706978279923,0.006721148786935,0.00661807968845624,0.0927089877107903,0,0.524598077302088,0.88206590904212
"patient_127",0.0867869792063009,0.068004262808499,0,0,0,0.0876512736442292,0,0.246027124237243,0.146892852894464,0.0912810757390851,0,0.012117173282132,0,0.261239258188046,0,0.263289903311405,0.964706450329729
"patient_128",0.0827459606747726,0.0697673470034305,0,0,0.0764290775855965,0.113087352885902,0,0.216723200752909,0.162497049898119,0.0831466113628059,0.00690384788440189,0.0051538151913503,0,0.183545736760712,0,0.29365810542989,0.95749586193467
"patient_129",0.112288094885217,0.0541631272253326,0,0,0.0660986413028428,0.122710587875262,0,0.203544560499348,0.125773867668324,0.102664501177757,0.00824952946831032,0.00610749984589348,0,0.198399590051713,0,0.330004112075527,0.947474927194271
"patient_130",0.114371394299684,0.0850210213851755,0,0,0.0430242488520723,0.0891095087220819,0,0.236743024555461,0.113053054758478,0.0937385999292043,0.00329720175314109,0.00984212949578726,0,0.211799816248916,0,0.312452097710975,0.952258864563255
"patient_131",0.0574765759729989,0.052006191640121,0.00971352480060612,0,0.0324200272518613,0.0498405016313061,0,0.182371806486189,0.0580088973971923,0.444273469426465,0,0.0137350939038884,0.0452696699051824,0.0548842415841894,0,0.713249561822773,0.730062194787427
"patient_132",0.339008451630271,0.087658152220667,0.0586897433513119,0,0.0275987450408186,0.0720414057774466,0,0.10318228016684,0.0614353863820373,0.13817911658493,0.0187268473454089,0.000294716825712934,0.0171008272645701,0.0760843274099856,0,0.506330127870468,0.892027529577152
"patient_133",0.0870740814084517,0.0837656239395461,0,0,0.127918996338519,0.0969419651170722,0.0458107341841536,0.169540107193559,0.124070295694502,0.0935948665185535,0.0198660984139247,0.0109119792298419,0,0.140505251961877,0,0.322207622240665,0.951311963300808
"patient_134",0.0668419286022915,0.0905760274033598,0.00878530204132307,0.000764256858223545,0.0743328575580979,0.0649691811816207,0.0273674849076081,0.121445761202326,0.0878455954355497,0.286732172936953,0.0558761555415731,0.01023781482534,0.0257701567701695,0.0784553047355634,0,0.710270334319626,0.767778772049974
"patient_135",0.0745032573550071,0.0369137247115892,0.0358286344751744,0.0150938733529744,0.0284832532612976,0.0394900114537286,0.0417254742507884,0.269326710588467,0.124322863310745,0.213924152331349,0.0216619527176467,0.00565179402220159,0.0566480357246011,0.0364262624444292,0,0.728041636201509,0.788327467065764
"patient_136",0.160365955300419,0.0468949645169758,0.0372743614899471,0,0.1106343996984,0.0888542142963293,0,0.209513506905994,0.0590360059752624,0.123318114320043,0.0265733935921602,0.0109487675721257,0,0.126586316332344,0,0.396911502787084,0.929780522810273
"patient_137",0.0663580215957709,0.0579979987657813,0,0,0.00667312702467367,0.0857518350912945,0,0.20852772632193,0.182646655964183,0.114597908790786,0.000987570328038611,0.0155474407467091,0,0.260911715370834,0,0.285509285605507,0.958285604364535
"patient_138",0.111000978781772,0.0720671991888541,0.0186311519615488,0,0.0582685012409848,0.0480759800687957,0.0274899326626967,0.133191574861878,0.0953019282903403,0.268216971136926,0.0337232581686901,0.00963684139305635,0.0536467002357987,0.0707489820086581,0,0.683233502928081,0.790607670007774
"patient_139",0.0665183772281036,0.111902233480552,0,0,0,0.0497305912136323,0,0.241827534116976,0.191922780735258,0.0760355934638304,0,0.00720938515784873,0,0.254853504603799,0,0.251078658955738,0.968220428782862
