"","Ciliated","Club","Goblet","AlveolarEpithelialType2","Basal","AlveolarEpithelialType1","NaturalKiller","CD8","CD4","Monocyte","Neutrophil","Basophil_Mast","Dendritic","B_cell","P.value","Correlation","RMSE"
"patient_140",0.0969253232014173,0.0183350269563973,0.0182775519502695,0,0.0325840856284139,0.0689873548130455,0.0170142829624396,0.207593459503738,0.0785480830621603,0.266249087374833,0.106017761345329,0.002048624957233,0.0404737172281943,0.0469456410165294,0,0.733687802267048,0.733094484778251
"patient_141",0.0658874350668087,0.106597772243154,0.0295263146654675,0,0.00842317866388106,0.0868210705857452,0,0.1177027419632,0.0966964006453213,0.291936120310463,0.00669741251465552,0.0188633096947311,0.0373584251792653,0.133489818467308,0,0.442115265067722,0.898850899792158
"patient_142",0.126841734138023,0.0474728808500668,0.00580083225265101,0,0.0320133830076243,0.0347873235115782,0,0.18343297098123,0.0790902135680575,0.369315002915975,0.00114254677960393,0.00863241671971009,0.0451774141431154,0.0662932811323644,0,0.711637080158421,0.753521020242125
"patient_143",0.144153198893904,0.119428298472898,0.0109913742984286,0,0.0748196342304831,0.0474698847056149,0.0264732569155326,0.127906956031362,0.107330227109476,0.184035575830338,0.0626915479715484,0.00802992738816197,0.0140274223320274,0.0726426958202242,0,0.604551836463074,0.84660280891021
"patient_144",0.14131851815172,0.0478721209175966,0.0460918126495342,0,0.126273877214288,0.100249352623757,0.00498673507460891,0.165714156743185,0.101003851442747,0.10278794438896,0.0377450402753525,0.0112474189056376,0,0.114709171612612,0,0.439223895985709,0.91845689682105
"patient_145",0.0872709179165454,0.0293106878174502,0.0074047953031082,0,0.0758112509239286,0.0871368252518444,0.0293548624767604,0.234174892824629,0.0832005597560281,0.1401511813853,0.0923276423141093,0.00679512205160869,0.00719678936616295,0.119864472612525,0,0.556069882206732,0.858870083222792
"patient_146",0.228703831439115,0.0595193598623822,0.0614709547916125,0,0.0534359782263173,0.0470717579103654,0.0320032294121165,0.159021061598185,0.0657499729665255,0.149411257092732,0.0227567253069466,0.0114891542084856,0.0408904587481063,0.0684762584371106,0,0.635730929775493,0.849370341484294
"patient_147",0.0706240495773271,0.0958891293591061,0.0160521736492832,0,0.0407707948578491,0.0356076407057549,0.0277951729227051,0.184416178193897,0.0681899720214809,0.312271837160586,0.012939323873455,0.0116544590720529,0.0702660794123214,0.053523189194181,0,0.753340876026566,0.740387704640373
"patient_148",0.0449133377348418,0.0506494679196832,0.0156897164591989,0,0.0296716635926131,0.0416004759510858,0.0290573186438196,0.18451618558167,0.0474531985146538,0.408721346603775,0.00279139007971323,0.0123920004712772,0.0920837265901764,0.0404601718574917,0,0.711917139161434,0.731188769297115
"patient_149",0.187184361323466,0.105137412575104,0.0487548454519696,0,0.0272587365097115,0.0391118891016333,0,0.151432318070721,0.0583625851964405,0.279053672004303,0.000439954046589968,0.00585510382292793,0.0558820567465076,0.0415270651506262,0,0.597660012325235,0.834252980134938
"patient_150",0.077532639405984,0.0592075334166367,0.0135253159246513,0,0.0980398531081987,0.0699968039442794,0.00994350787513587,0.145499271381747,0.115680893333961,0.271899249555623,0.0314135954059556,0.0129750025704062,0.0102021314635606,0.0840842026138606,0,0.675311811840469,0.801650609800131
"patient_151",0.0832882471418535,0.0634640061225888,0.00787195191245989,0,0.0688774049930435,0.0779119690160685,0,0.210892232235689,0.0879719915031863,0.208872933912898,0.0563436910172737,0.00649988826262814,0.00868118021784423,0.119324503664466,0,0.58448352571479,0.847292422605464
"patient_152",0.113912775428193,0.0961719546313641,0,0,0.0652014035905923,0.0517491185018278,0,0.19607157716161,0.161740038505105,0.077294967081646,0.00359540910372922,0.0044776963620285,0,0.229785059633904,0,0.239173116142082,0.970998920753782
"patient_153",0.100511392262863,0.0559241744994756,0,0,0.0371419201959766,0.126530906182002,0,0.244482324134219,0.111389636679977,0.0994629469891901,0.0103320528744521,0.00714378019298849,0,0.207080865988855,0,0.304611681729699,0.953752880924525
"patient_154",0.172507649033681,0.0454375653933527,0.0361645456788667,0,0.0742861603460276,0.102924808003793,0,0.139129883706632,0.0810400873974764,0.182450296421495,0.0284329570109973,0.00370630037223923,0.0377597957076042,0.0961599509278354,0,0.526583717912316,0.879337602549502
"patient_155",0.0817793765777484,0.0488491830498099,0,0,0.0268579575639207,0.0950025740869783,0,0.242603011372315,0.149746899147871,0.105821238901477,0,0.0105317468560179,0,0.238808012443861,0,0.277177702487705,0.960736849366711
"patient_156",0.11981868533601,0.0574885358291098,0.0223137467519081,0,0.06108510230355,0.065605280768623,0,0.197354076601132,0.084101917436145,0.21209369240363,0.0369536779348629,0.00772323463890944,0.0368973989328541,0.0985646510632646,0,0.628893408382509,0.832257824348732
"patient_157",0.102922071872027,0.0157318008156942,0.011069957995585,0,0.117643477531768,0.0981606183996595,0,0.193011806021165,0.135902536517311,0.139169376441971,0.0433286678046513,0.0158987229347766,0,0.127160963665391,0,0.410118933736884,0.921515839974844
"patient_158",0.0499096259317265,0.024271585917676,0.011980683265534,0.00837187181660112,0.0738675886268382,0.0758277139121598,0.0946138900313681,0.11074349898695,0.0804315213002955,0.254071926943357,0.137126664607306,0.00736260789482929,0.0174493243126823,0.0539714964526768,0,0.590816228522379,0.814649753065155
"patient_159",0.0668212944279871,0.032603079434074,0.0107328331339631,0.00888071034632105,0.0471462915009086,0.0611809075631916,0,0.17453500629814,0.118531352782093,0.308143220579849,0.00984985642569818,0.012110970698946,0.0118907320408861,0.137573744767943,0,0.602451918611532,0.82610507288621
"patient_160",0.0679905634086593,0.083845780259337,0,0.0158418650431,0.00330868009314032,0.0393374204668217,0,0.256913175353887,0.105784231248099,0.258763507755997,0.00524042283045141,0.0168641752188591,0.00859096343782564,0.137519214883823,0,0.539124671227906,0.863657405222248
"patient_161",0.0750031971205558,0.0121601270012816,0.0247663983672528,0,0.0162954087340866,0.0652366299602223,0.000100042763259739,0.210768237397205,0.148299139028777,0.178995306432074,0.144321591469667,0.00830247508866106,0,0.115751446636957,0,0.622466553950408,0.801963382829267
"patient_162",0.0130704894590382,0.055268646661807,0,5.44475356225515e-05,0.0325703922498949,0.0223013768106686,0.0042083703534614,0.263785550521065,0.0600765483729883,0.392100359111087,0.0120959083998829,0.00932575769861765,0.106260512085347,0.0288816407405194,0,0.740466487359129,0.709306494814427
"patient_163",0.162104396114819,0.177446193250174,0.0076867801539391,0.048581545143374,0.0201025380100226,0.038395478618483,0.0268258522552251,0.0958725650510819,0.0591036951146807,0.268619291757412,0,0.00534216032521971,0.0557763095514998,0.0341431946540692,0,0.511840426592685,0.874460797713911
"patient_164",0.114565824586567,0.0402872889150244,0,0,0.108369224783084,0.117169423767535,0.00699599298244291,0.213561816341934,0.0977558488456304,0.100964585641928,0.0157146717256273,0.0131268392166654,0,0.171488483193562,0,0.328815540434792,0.948530368751935
"patient_165",0.145661584366073,0.120494280189426,0.065179394692959,0,0.0739769060180196,0.0469289483286544,0.0214581261045323,0.18443727813866,0.0993559334276771,0.123009075914892,0.0293264656258521,0.00837027400852415,0.0228185912733362,0.058983141911395,0,0.610406580120125,0.866261691989134
"patient_166",0.0818260449047326,0.0609064457359378,0,0,0.0706987719795933,0.0961932881614423,0,0.215836447997888,0.173844688083605,0.097577825289825,0.00184351075413541,0.00914803752063197,0,0.192124939572209,0,0.312959197990987,0.951959872062669
"patient_167",0.0346881908897179,0.0637076141875656,0.0174614330318931,0,0.037114709241729,0.0310692839566618,0.0101696598374425,0.149438355278447,0.0898997673686783,0.442787594309612,0.0444915920839929,0.0127972662529542,0.017984514054926,0.0483900195063804,0,0.798053434940655,0.658605857679949
"patient_168",0.139565270091868,0.0287100771792531,0.0360802464778453,0.00232656618685441,0.0326013409390326,0.0537503382812715,0.0585920956227841,0.146340760592576,0.0852236541387386,0.213284470167787,0.104733520528087,0.0193235286027224,0.0300312602258061,0.0494368709653736,0,0.725581772447571,0.756355146434181
"patient_169",0.0828767459240883,0.0254251584479137,0.0144679865476268,0,0.0508835235428666,0.0829117147122495,0,0.236133050870623,0.0958901388844511,0.162583424501469,0.0852618806132165,0.00287473942787629,0,0.160691636527619,0,0.490858879972142,0.882171244450622
"patient_170",0.0624575679730564,0.0167700931040065,0.00684769116332318,0.00712621702986835,0.0351014723829379,0.0771714279118606,0,0.209738746544933,0.119687977449103,0.229979057106752,0.0520246736946997,0.00613103066868855,0.0122026450416614,0.164761399929109,0,0.486742402339839,0.881192817590814
"patient_171",0.11827350986435,0.0304671029459016,0.0150839160921122,0,0,0.0735766658443199,0,0.139661245627983,0.212920180973548,0.127700825542986,0.0343877101042728,0.00990092749756327,0,0.238027915506963,0,0.299038091023131,0.954283969903722
"patient_172",0.0968605524972134,0.0462391122565023,0.00207643721459639,0,0.134522908005205,0.10607359154136,0,0.25152330101921,0.0972586994480332,0.0883448486649973,0.0208354116141633,0.00807219400561593,0,0.148192943733103,0,0.314421893633205,0.952861646044966
"patient_173",0.0445454036225514,0.0759200358941855,0.00272934290011585,0,0.0294554479996238,0.0303725258622616,0,0.159599444636698,0.0625202666196936,0.46331915019856,0,0.00939649238316454,0.077811126163471,0.0443307637196743,0,0.635173817213886,0.778492669571917
"patient_174",0.188142660988162,0.0646461300208815,0.028857761222669,0,0.0524994293231129,0.0589703405047302,0.00608459083132658,0.168194289559873,0.0581747032498684,0.231753805893215,0.0176752956673417,0.0061188726362198,0.054195232876889,0.064686887225711,0,0.668335891068999,0.815288799586367
"patient_175",0.0649908751470942,0.0705742319269349,0,0,0,0.0820931207370616,0,0.234545285376835,0.190855006374544,0.0899241000045517,0,0.0115033022670086,0,0.25551407816597,0,0.257446806510393,0.966485508401324
"patient_176",0.0945822512306021,0.0513944017790442,0,0,0.0871457491347589,0.108373326541406,0,0.181275805872175,0.157907902342116,0.0997731138688519,0.00239956459816249,0.014852248935845,0,0.202295635697038,0,0.319715941733887,0.950170944227642
"patient_177",0.0585374555984324,0.0197639873800528,0.00555594660899583,0,0.0511528052149353,0.0558091832754185,0.00709514648835017,0.16099464570206,0.107285027592575,0.334019785225678,0.0897628595252741,0.013934203060906,0.0138014404110482,0.0822875139162744,0,0.772940234215982,0.696650584322503
"patient_178",0.179345820046444,0.0812852881670264,0.00533189057838973,0,0.0203912308488973,0.0266383310697428,0.044234752090465,0.128778528735411,0.0471591292212588,0.354258306289472,0.000294988806156492,0.00600087187206877,0.0599530118711927,0.0463278504034751,0,0.729386436179323,0.74765741456386
"patient_179",0.0741934814149381,0.0136733169388492,0.0280226585085025,0,0.0310457657407706,0.0513687581186372,0.1073891982195,0.082222575780334,0.0841043884321827,0.172558486321314,0.256540938023575,0.00349559455744592,0.0212791899297278,0.0741056480142229,0,0.673727358003198,0.743283352331224
"patient_180",0.10460358054821,0.0669197065243803,0.0249441264984893,0,0.0400389665427768,0.0831854677085768,0,0.149259399812182,0.168476314971023,0.128379937094369,0,0.029814641044179,0,0.204377859255815,0,0.338690273587399,0.943604183782382
"patient_181",0.0254067463685765,0.0527127672302873,0.00150888462251139,0,0.0297269440262626,0.0226622468398832,0.0225638665961934,0.164636913968269,0.0603765860183602,0.479473853135104,0,0.0084558245824555,0.105149735023538,0.0273256315885583,0,0.702366730930419,0.72338063978432
"patient_182",0.039501641481549,0.0770101794368393,0,0,0,0.0873852547832198,0,0.222125768558857,0.149446452171479,0.145175040264088,0,0.0108480793357801,0,0.268507583968188,0,0.232241011152043,0.97554789574721
"patient_183",0.0356274393233934,0.144732442996097,0,0.139228185570901,0.00515521215222002,0.046592168826545,0.0040255405721214,0.115095213041548,0.0564254432013921,0.350792919739748,0,0.00665986146549695,0.0524226994432056,0.0432428736673319,0,0.72031877840679,0.751740729577977
"patient_184",0.0687407749596007,0.103468390230117,0.0188255201988582,0.0196764327896048,0.082408000297274,0.0544379208296429,0.0340035422541566,0.150112633963461,0.101343115963068,0.226747595752726,0.00846891154043971,0.0210027078030405,0.0542999630864778,0.0564644903315331,0,0.645182666606636,0.827996669116072
"patient_185",0.175440915301429,0.0452203876088308,0.0215262077996558,0.0107999829594055,0.0516347229673947,0.0858699122159924,0.00721694795462196,0.228769035205542,0.103236774521109,0.112353368817414,0.0259006650356834,0.0102335264133889,0,0.121797553199532,0,0.441520374997654,0.919350077365019
"patient_186",0.169117968045645,0.106062484749593,0.0425909785627605,0.0857235199538269,0.107992472541258,0.122811574239296,0.0135470325638127,0.108984217821607,0.0367375480113876,0.0913510460344527,0.00975923873365832,0.00955978456050385,0.0216624756269464,0.0740996585552517,0,0.529027186359037,0.89934134421044
"patient_187",0.0561181645225473,0.0168847405663911,0.00745931247329936,0,0.0413345228484252,0.0529093448508564,0,0.223190011268675,0.111816704825852,0.17784562199522,0.190420363545482,0.014093548245487,0,0.107927664857764,0,0.610501129376507,0.798507794911436
"patient_188",0.125227898717291,0.0728585649409789,0.00284062006492292,0.00810034544941946,0.0587650686123524,0.0465121152842471,0,0.129043657420783,0.0750469235157357,0.318916966479538,0.0362904049590533,0.00459963465132834,0.0405847190517866,0.0812130808525636,0,0.700209375198897,0.768430542269524
"patient_189",0.10305533644336,0.0583979973424194,0,0,0.00224358928399685,0.0973907647463399,0,0.217831312564513,0.187465145684251,0.0937005409211038,0,0.00956864013757481,0,0.230346672876441,0,0.29074668238111,0.957025266419494
"patient_190",0.0982325051743834,0.0177853689851365,0.0190059003859546,0,0.0987923977668471,0.0928180871182256,0.0448209497031195,0.126575201506435,0.0946614504216617,0.237572385271623,0.0255549803259998,0.0173941065431247,0.0227392594965068,0.104047407300982,0,0.600627578446099,0.841861908268241
"patient_191",0.0164249822669407,0.0449380668684901,0,0,0.0271406054076186,0.0281472288336796,0,0.146816117209477,0.0905766138318899,0.537999040941113,0.0119407621462989,0.00177067463174398,0.0527902416897619,0.0414556661729866,0,0.761437012145225,0.666541016045447
"patient_192",0.146225250227356,0.0815204443388332,0.0124617516499531,0,0.0307822685606247,0.0270946810003544,0.00113752737335437,0.128139876688112,0.0646171427443747,0.393513342107195,0,0.00520810777030215,0.0686138454640428,0.0406857620754974,0,0.706523031159319,0.746672516874494
"patient_193",0.115081677613291,0.0446093196793246,0.113307420945254,0.140383630321076,0.0159243585566361,0.0699118727537746,0,0.124043248057468,0.056711161929608,0.181936226374704,0.00544433832147715,0.0169557503604281,0.0475261191047544,0.0681648759822039,0,0.63123238144866,0.831270038508383
"patient_194",0.0474036059467982,0.0234037654587079,0.00466366693728684,0,0.0407366691776789,0.0515031072298436,0.027783674683671,0.156435271809793,0.0762495471929588,0.433382527071058,0.01360406689025,0.0170712369496707,0.0497952778569627,0.0579675827953199,0,0.709004430329713,0.731898471477616
"patient_195",0.0554798600032728,0.0182935135086912,0.00601340128179345,0,0.0326677686237426,0.0357427319152835,0.118247677929204,0.150300200047333,0.0729246543170666,0.133118843498218,0.318195485013342,0.00632985243764523,0,0.0526860114244077,0,0.792337756256508,0.618677226079656
"patient_196",0.0839999416084684,0.0837431663163956,0,0,0,0.0847796413554659,0,0.163365703753506,0.213313590249963,0.103179239683223,0,0.0149559062778375,0,0.25266281075514,0,0.27502309109567,0.961344714179584
"patient_197",0.279363335799101,0.105478620886444,0.0392720177891186,0,0.114840084071619,0.0799180679498918,0,0.0702297409479092,0.0731541932204252,0.129716633781734,0.0458599245186016,0.00888251978014902,0,0.0532848612550063,0,0.412006078936753,0.921840134902543
"patient_198",0.0490438756359965,0.0424133975175001,0.00172409411833632,0,0.0420042069086523,0.0487890065207442,0.0105056224155766,0.175230656643325,0.0423899469363394,0.459422564020227,0.0162861876343904,0.00678371737913605,0.0542156030336505,0.0511911212361251,0,0.744890581179816,0.698531864415662
"patient_199",0.068377813458366,0.0706249725862803,0.0508759557282458,0,0.106861577820639,0.0718898029875127,0.0458954468941313,0.1285045587551,0.10466228099944,0.137773470505077,0.137543578282072,0.0115485946843335,0,0.065441947298802,0,0.594991045519702,0.827048136900009
"patient_200",0.0904359291979923,0.0288309341318417,0.0289929121749595,0,0.0466053497870107,0.0439397031114934,0.0258190479535407,0.192643363147816,0.0967777662288775,0.212440368862264,0.149307619543525,0.00528826180858589,0.0107197826821415,0.0681989613699519,0,0.757341364671433,0.712651119991013
"patient_201",0.0642663581224167,0.0496602578417491,0,0,0.00872529625058534,0.0272852346757062,0.0243606572058619,0.190666048146811,0.0904225182402366,0.413966247797755,0.0086619387338068,0.00805096623733485,0.0621469713639143,0.0517875053838223,0,0.588739700189102,0.813755369768792
"patient_202",0.118107220424286,0.0434100074500778,0.00681930938463844,0.0145627138694255,0.0460385379681904,0.0882995407396472,0,0.199045441894479,0.184242940714017,0.109966464779911,0.00623052018268123,0.0130226296737168,0,0.170254672918929,0,0.333935776571147,0.946489984304558
"patient_203",0.0212475884153163,0.102691693446364,0,0.0512155670516294,0.0167481227839119,0.0286361154510919,0.0110837799834084,0.157057487646517,0.0763390326799541,0.42344645307871,0,0.00419551132366318,0.0720662479298846,0.0352724002095486,0,0.50018841228655,0.866359967810382
"patient_204",0.0678335826743031,0.0252345631610132,0.0227525947778218,0,0.0107175511501956,0.0432113058495231,0.0333315064669578,0.168172389192193,0.0753914720566167,0.322368375039231,0.153601583808769,0.0132302819051146,0.020178628676044,0.0439761652422172,0,0.756265952616187,0.682776045542262
"patient_205",0.0482591219413326,0.0752436341007859,0.0359193502852511,0,0.0292242691884193,0.0366725159799345,0.00416088474755015,0.153940445125199,0.0591509193861433,0.42605492454743,0,0.00962100205554813,0.0672200429723406,0.0545328896700658,0,0.718600282148651,0.726485307888254
"patient_206",0.104077043813226,0.0175764776347259,0.0119480632397891,0,0.0456519216645565,0.0575891950866761,0.0285183937925697,0.181034370933922,0.0773303189699299,0.281586703192851,0.098337428471636,0.00804638563757906,0.0225692595568338,0.0657344380057048,0,0.761733625750701,0.718119198921579
"patient_207",0.0912189764877963,0.0706484432044372,0.0135581660862345,0,0.0495434304138147,0.061004238797153,0,0.182139134907412,0.10439667931873,0.224960012237645,0.0545112597962139,0.0134399234338354,0.0564611491646829,0.0781185861520439,0,0.593221019098712,0.835196002332144
"patient_208",0.0860343624660388,0.0737667053841461,0.0356279902133141,0,0.069953897095021,0.0637445641604156,0.00894245058319586,0.183561343960184,0.0488821830343948,0.304216699193665,0.0216425208034022,0.0149066298985269,0.0448885700395827,0.0438320831681127,0,0.698427184445178,0.776433531575644
"patient_209",0.145101334991272,0.0773854239826821,0.0472134349992564,0.00792651472004778,0.0476833159949364,0.107155192381825,0,0.21885898094427,0.11238972498092,0.0654550656952744,0.0128803069125682,0.00952188287548411,0,0.148428821521463,0,0.343077388530662,0.947057019724986
"patient_210",0.0834991402649553,0.0733158256420917,0.00961925211281768,0.0451860681193016,0.047531114932108,0.0615737647473485,0.0116213073004468,0.114063567279485,0.0635262015241385,0.372959302475903,0.0144408798859649,0.0160491465712103,0.0337248112376495,0.0528896179065792,0,0.693072954900961,0.763186777477123
